Product ID,avg(Sales),avg(Profit)
OFF-AR-10000845,23.687999725341797,2.128000110387802
OFF-AR-10000851,147.69625091552734,-3.136199951171875
OFF-AR-10000896,7.872000217437744,0.590399980545044
OFF-AR-10000904,127.34399795532227,-45.57600116729736
OFF-AR-10000914,27.984000205993652,2.09879994392395
OFF-AR-10000925,53.055999755859375,-43.82400131225586
OFF-AR-10000937,175.44000244140625,52.63199996948242
OFF-AR-10000940,10.5840003490448,0.9261000156402588
OFF-AR-10000980,34.80000114440918,-16.71999963124593
OFF-AR-10000989,100.66549682617188,-48.82439994812012
OFF-AR-10001002,71.1359977722168,-4.126500129699707
OFF-AR-10001029,50.784000396728516,-15.295999526977539
OFF-AR-10001030,21.1680006980896,-1.0620000064373016
OFF-AR-10001043,35.7856803894043,4.015680098533631
OFF-AR-10001044,83.16800117492676,9.356399655342102
OFF-AR-10001061,126.95999908447266,44.36000061035156
OFF-AR-10001068,119.06299591064453,12.982999468843142
OFF-AR-10001072,11.535999774932861,-2.663999915122986
OFF-AR-10001073,108.97600237528484,20.05600094795227
OFF-AR-10001107,26.531999588012695,-17.687999725341797
OFF-AR-10001110,56.33249855041504,-13.59749960899353
OFF-AR-10001118,2.696000099182129,0.8087999820709229
OFF-AR-10001129,12.383999824523926,-1.055999994277954
OFF-AR-10001130,8.84000015258789,2.9835000038146973
OFF-AR-10001132,50.42843933105469,5.968439674377441
OFF-AR-10001134,37.492876052856445,-4.919624962378293
OFF-AR-10001149,6.9120001792907715,0.8640000224113464
OFF-AR-10001162,243.6840057373047,-89.3759994506836
OFF-AR-10001176,64.26000213623047,25.559999465942383
OFF-AR-10001177,13.119999885559082,1.4759999513626099
OFF-AR-10001190,71.8799991607666,-38.839999198913574
OFF-AR-10001195,189.5399932861328,-19.079999923706055
OFF-AR-10001208,135.66825103759766,15.053249955177307
OFF-AR-10001216,60.042664210001625,-15.568799505631128
OFF-AR-10001221,33.487998962402344,5.860400199890137
OFF-AR-10001226,55.728750228881836,-15.221250057220459
OFF-AR-10001228,47.16225004196167,-14.360250115394592
OFF-AR-10001230,27.270000457763672,-18.030000686645508
OFF-AR-10001232,181.43712158203124,24.225120735168456
OFF-AR-10001244,86.35199737548828,-47.56800079345703
OFF-AR-10001246,14.112000107765198,1.5876000225543976
OFF-AR-10001266,90.83046595255534,7.655400117238362
OFF-AR-10001271,65.36000061035156,-0.8399999737739563
OFF-AR-10001278,87.16679763793945,28.081799566745758
OFF-AR-10001291,77.66999816894531,-20.25
OFF-AR-10001315,5.2799999713897705,0.5940000116825104
OFF-AR-10001329,51.04890060424805,1.3688999712467194
OFF-AR-10001336,17.43239974975586,-2.1875998973846436
OFF-AR-10001338,43.12799835205078,-12.972000122070312
OFF-AR-10001374,17.28000005086263,2.591999967892965
OFF-AR-10001386,100.19200134277344,27.38249969482422
OFF-AR-10001402,41.645999908447266,-10.104000091552734
OFF-AR-10001418,76.5400021870931,-13.200000127156576
OFF-AR-10001419,16.520000139872234,2.0650000174840293
OFF-AR-10001423,113.76000213623047,-51.2400016784668
OFF-AR-10001427,23.920000076293945,1.7940000295639038
OFF-AR-10001446,46.20000012715658,5.775000015894572
OFF-AR-10001461,204.76800537109375,-20.592000007629395
OFF-AR-10001468,69.88800048828125,16.598399480183918
OFF-AR-10001473,9.184000015258789,0.8035999983549118
OFF-AR-10001479,33.51599884033203,-0.5640000104904175
OFF-AR-10001482,53.179000536600746,-29.21100107828776
OFF-AR-10001495,68.1240005493164,-23.856000900268555
OFF-AR-10001508,144.1907024383545,-29.059199690818787
OFF-AR-10001518,51.72480074564616,7.439800004164378
OFF-AR-10001525,34.57439994812012,-2.4696000099182127
OFF-AR-10001529,44.020372118268696,-4.708199858665466
OFF-AR-10001535,135.25449752807617,-31.545599937438965
OFF-AR-10001545,7.74399995803833,0.8711999952793121
OFF-AR-10001546,93.18000030517578,-65.33999633789062
OFF-AR-10001547,6.482666571935018,0.5672333339850107
OFF-AR-10001571,10.720000267028809,-10.720000267028809
OFF-AR-10001578,25.829999923706055,-7.769999980926514
OFF-AR-10001599,130.45440063476562,-60.95160121917725
OFF-AR-10001602,88.6050033569336,-1.3950004577636719
OFF-AR-10001606,35.33250045776367,-12.022500038146973
OFF-AR-10001607,74.56000010172527,-68.64000002543132
OFF-AR-10001615,71.42399787902832,5.356799960136414
OFF-AR-10001622,35.60000038146973,1.9399999380111694
OFF-AR-10001645,8.531999588012695,-5.688000202178955
OFF-AR-10001659,52.7400016784668,-12.359999656677246
OFF-AR-10001662,13.152000427246094,1.1507999897003174
OFF-AR-10001672,155.16225242614746,-9.710250854492188
OFF-AR-10001678,91.6269998550415,17.811999797821045
OFF-AR-10001683,15.759999990463257,3.5459999442100525
OFF-AR-10001696,20.15999984741211,-10.640000343322754
OFF-AR-10001708,80.6760025024414,3.875999927520752
OFF-AR-10001714,63.375,-29.174999237060547
OFF-AR-10001720,74.20500183105469,-50.53499984741211
OFF-AR-10001725,37.84000015258789,2.8380000591278076
OFF-AR-10001738,55.071998596191406,-28.92799949645996
OFF-AR-10001759,134.37749862670898,-8.107499957084656
OFF-AR-10001761,21.802666346232098,4.360533436139424
OFF-AR-10001770,48.13154888153076,8.531549781560898
OFF-AR-10001773,86.42615079879761,-1.293899953365326
OFF-AR-10001777,106.42499923706055,-9.705000877380371
OFF-AR-10001812,24.360000610351562,3.2100000381469727
OFF-AR-10001823,79.50599670410156,13.145999908447266
OFF-AR-10001833,26.79599952697754,-1.343999981880188
OFF-AR-10001850,51.86438587733677,-5.1270429236548285
OFF-AR-10001860,27.75999927520752,5.551999926567078
OFF-AR-10001862,53.939998626708984,-1.5000000596046448
OFF-AR-10001868,1.7919999758402507,0.672000010808309
OFF-AR-10001879,79.2959976196289,-0.06400000303983688
OFF-AR-10001897,57.5679988861084,5.756799936294556
OFF-AR-10001898,58.67400121688843,-18.185999751091003
OFF-AR-10001915,26.480000178019207,7.282000223795573
OFF-AR-10001919,2.2559999227523804,0.25380000472068787
OFF-AR-10001922,25.196999549865723,-4.44299989938736
OFF-AR-10001940,13.119999885559082,3.7720000743865967
OFF-AR-10001952,109.55899810791016,4.43909980605046
OFF-AR-10001953,114.34799575805664,10.005449771881104
OFF-AR-10001954,15.64799976348877,1.369200050830841
OFF-AR-10001955,43.64800024032593,5.456000030040741
OFF-AR-10001958,38.03519897460937,3.803519940376282
OFF-AR-10001965,216.27000427246094,28.6200008392334
OFF-AR-10001972,9.407999992370605,0.7056000232696533
OFF-AR-10001991,34.453999519348145,3.5140000581741333
OFF-AR-10002022,85.697998046875,6.618000030517578
OFF-AR-10002036,87.38876851399739,21.478700002034504
OFF-AR-10002053,6.357333342234294,0.6357333362102509
OFF-AR-10002055,29.710999488830566,7.160999774932861
OFF-AR-10002060,14.25059986114502,-4.349400043487549
OFF-AR-10002067,15.871999740600586,1.1904000043869019
OFF-AR-10002094,60.19320182800293,-16.126800656318665
OFF-AR-10002105,40.15935134887695,-4.690650030970573
OFF-AR-10002109,156.69694010416666,-3.183200200398763
OFF-AR-10002111,59.4341983795166,-9.820800065994263
OFF-AR-10002113,46.892998695373535,-20.336999535560608
OFF-AR-10002115,58.560001373291016,10.960000038146973
OFF-AR-10002116,27.971999883651733,-3.3480002880096436
OFF-AR-10002135,154.24000549316406,17.351999282836914
OFF-AR-10002144,41.87499872843424,10.425000270207724
OFF-AR-10002145,171.28799438476562,-9.552000045776367
OFF-AR-10002153,11.535999774932861,-13.314000129699707
OFF-AR-10002156,25.72499990463257,-15.434999465942383
OFF-AR-10002221,5.199999809265137,0.45499999821186066
OFF-AR-10002236,67.63500213623047,17.954999923706055
OFF-AR-10002240,120.76799774169922,9.057600021362305
OFF-AR-10002255,52.54799874623617,-48.63360121846199
OFF-AR-10002256,57.00344944000244,-14.974050164222717
OFF-AR-10002257,7.481599807739258,1.0287200093269349
OFF-AR-10002260,47.21040105819702,-9.669600248336792
OFF-AR-10002280,15.527999877929688,4.852499961853027
OFF-AR-10002335,24.014400148391722,-12.88031988143921
OFF-AR-10002340,79.05869674682617,7.0287002474069595
OFF-AR-10002346,42.67200183868408,-12.847999572753906
OFF-AR-10002364,22.95989990234375,0.21989998817443848
OFF-AR-10002375,10.496000289916992,1.180799961090088
OFF-AR-10002380,30.191999435424805,-2.2679998874664307
OFF-AR-10002389,44.154001235961914,0.23399996757507324
OFF-AR-10002392,48.73312473297119,-9.766875147819519
OFF-AR-10002399,8.519999980926514,2.236499935388565
OFF-AR-10002400,66.59083429972331,-14.648999691009521
OFF-AR-10002415,40.44599914550781,-8.784000396728516
OFF-AR-10002417,129.5795521736145,-26.04180036485195
OFF-AR-10002419,13.071999549865723,-13.407999992370605
OFF-AR-10002433,15.479999542236328,-1.8899999856948853
OFF-AR-10002445,11.32800006866455,2.548799991607666
OFF-AR-10002447,47.61000061035156,-29.549999237060547
OFF-AR-10002454,130.89599609375,17.375999450683594
OFF-AR-10002458,177.82050323486328,21.07050132751465
OFF-AR-10002467,4.76800012588501,0.4171999990940094
OFF-AR-10002485,37.29599952697754,-11.243999809026718
OFF-AR-10002499,33.51599884033203,3.3359999656677246
OFF-AR-10002513,54.57600021362305,-33.68399906158447
OFF-AR-10002517,22.715999603271484,3.75600004196167
OFF-AR-10002535,30.45600128173828,-0.8940000534057617
OFF-AR-10002564,17.38800048828125,-10.751999855041504
OFF-AR-10002575,121.24800109863281,-28.392000198364258
OFF-AR-10002583,77.53199768066406,-41.46799850463867
OFF-AR-10002605,37.391998291015625,-4.368000030517578
OFF-AR-10002640,25.59600067138672,-2.303999900817871
OFF-AR-10002650,28.224000930786133,2.303999900817871
OFF-AR-10002656,21.375999450683594,4.542400002479553
OFF-AR-10002665,36.235501289367676,-9.60449993610382
OFF-AR-10002671,1113.02001953125,111.302001953125
OFF-AR-10002672,33.02250003814697,-16.53749990463257
OFF-AR-10002677,31.536001205444336,-7.6540000438690186
OFF-AR-10002681,163.89666493733725,0.09659989674886067
OFF-AR-10002706,67.63999938964844,8.973333040873209
OFF-AR-10002710,13.644000053405762,-5.736000061035156
OFF-AR-10002714,321.8399963378906,67.91999816894531
OFF-AR-10002727,58.23299980163574,4.683000087738037
OFF-AR-10002745,42.959999084472656,-16.479999542236328
OFF-AR-10002747,93.05550193786621,27.17549991607666
OFF-AR-10002766,20.016000747680664,1.7513999938964844
OFF-AR-10002783,87.67499923706055,-30.075000047683716
OFF-AR-10002797,58.08600082397461,9.509999847412109
OFF-AR-10002800,80.59500122070312,15.164999961853027
OFF-AR-10002804,3.9119999408721924,1.026900053024292
OFF-AR-10002805,104.4900016784668,7.470000267028809
OFF-AR-10002811,7.056000232696533,-10.263999938964844
OFF-AR-10002816,174.3300018310547,-6.704999923706055
OFF-AR-10002824,44.04999923706055,-2.21999990940094
OFF-AR-10002833,4.368000030517578,0.3822000026702881
OFF-AR-10002847,45.423000971476235,-3.976999799410502
OFF-AR-10002852,11.3100004196167,-9.329999923706055
OFF-AR-10002882,145.15199279785156,-87.10800170898438
OFF-AR-10002897,68.10299936930339,4.903000195821126
OFF-AR-10002902,80.55000305175781,-80.55000305175781
OFF-AR-10002952,106.80000305175781,10.680000305175781
OFF-AR-10002956,82.1706657409668,6.162799994150798
OFF-AR-10002975,73.10399627685547,-1.2960000038146973
OFF-AR-10002987,52.90666707356771,13.887999852498373
OFF-AR-10002991,50.588998794555664,-8.000999927520752
OFF-AR-10003005,64.93049812316895,-17.28450036048889
OFF-AR-10003012,63.50400161743164,-5.705999851226807
OFF-AR-10003021,182.73600387573242,56.64600092172623
OFF-AR-10003031,36.49733352661133,-7.462666591008504
OFF-AR-10003045,7.056000232696533,2.2049999237060547
OFF-AR-10003046,157.74750518798828,35.01000118255615
OFF-AR-10003056,6.8480000495910645,0.7703999876976013
OFF-AR-10003066,48.89550018310547,-11.254500269889832
OFF-AR-10003087,7.119999885559082,0.7120000123977661
OFF-AR-10003096,117.34399922688802,-10.495999972025553
OFF-AR-10003110,107.1735486984253,2.728650212287903
OFF-AR-10003113,40.198000272115074,5.547999978065491
OFF-AR-10003117,58.019999186197914,-10.5
OFF-AR-10003123,100.63199996948242,25.832000255584717
OFF-AR-10003156,16.256000518798828,1.2192000150680542
OFF-AR-10003157,19.224000930786133,-11.555999755859375
OFF-AR-10003158,16.981333414713543,2.971733331680298
OFF-AR-10003179,32.4773333867391,7.975366552670796
OFF-AR-10003183,8.3977142061506,1.049714275768825
OFF-AR-10003190,6.9120001792907715,0.6912000179290771
OFF-AR-10003217,28.97300084431966,-2.2721999486287436
OFF-AR-10003228,153.28340339660645,22.183500289916992
OFF-AR-10003245,41.0880012512207,-10.272000312805176
OFF-AR-10003247,41.89499855041504,-12.37500011920929
OFF-AR-10003249,60.948001861572266,-10.211999893188477
OFF-AR-10003251,4.447999954223633,1.1119999885559082
OFF-AR-10003253,70.12799835205078,-8.232000350952148
OFF-AR-10003291,95.26400248209636,11.664000113805136
OFF-AR-10003321,79.59600067138672,-33.263999938964844
OFF-AR-10003336,16.254000663757324,-1.3559999763965607
OFF-AR-10003338,17.856000185012817,1.116000011563301
OFF-AR-10003369,39.57600021362305,5.25600004196167
OFF-AR-10003373,117.72400093078613,10.30085027217865
OFF-AR-10003377,148.02899932861328,-12.711000442504883
OFF-AR-10003384,39.14999961853027,-0.45000001788139343
OFF-AR-10003394,14.112000465393066,1.2347999811172485
OFF-AR-10003405,20.279999415079754,2.2814999421437583
OFF-AR-10003446,94.55696614583333,-23.362899780273438
OFF-AR-10003448,65.01000213623047,-53.189998626708984
OFF-AR-10003457,72.98999786376953,-4.409999847412109
OFF-AR-10003461,31.03968048095703,12.055680465698241
OFF-AR-10003466,21.075000762939453,-5.924999952316284
OFF-AR-10003469,6.101333300272624,2.1354666550954184
OFF-AR-10003478,43.413333892822266,10.853333473205566
OFF-AR-10003481,10.496000003814697,1.1807999849319457
OFF-AR-10003504,12.554667154947916,1.4123999675114949
OFF-AR-10003514,7.960000038146973,1.293500006198883
OFF-AR-10003521,14.970000267028809,-4.230000019073486
OFF-AR-10003532,17.56800079345703,-1.1820000410079956
OFF-AR-10003536,74.79299926757812,-13.647000789642334
OFF-AR-10003551,5.711999893188477,-0.7680000066757202
OFF-AR-10003554,141.73149871826172,-20.19344973564148
OFF-AR-10003560,16.537599563598633,2.8940799713134764
OFF-AR-10003582,74.67067845662434,-9.093310912450155
OFF-AR-10003592,48.04379908243815,2.5238000551859536
OFF-AR-10003602,9.343999862670898,3.153600017229716
OFF-AR-10003613,260.8913345336914,11.83129914601644
OFF-AR-10003629,56.81999969482422,-39.779998779296875
OFF-AR-10003630,74.50000127156575,-46.20000139872233
OFF-AR-10003631,42.592000007629395,6.921199798583984
OFF-AR-10003633,51.63000043233236,-34.11000061035156
OFF-AR-10003651,47.196666638056435,-3.383999944819758
OFF-AR-10003673,41.340200424194336,-6.719800074895223
OFF-AR-10003680,35.53200149536133,4.691999912261963
OFF-AR-10003684,39.10400072733561,7.1539998054504395
OFF-AR-10003685,42.119998931884766,-13.359999656677246
OFF-AR-10003688,67.36000061035156,-97.73999786376953
OFF-AR-10003691,29.799999237060547,-1.4900000095367432
OFF-AR-10003696,55.327999114990234,6.224400043487549
OFF-AR-10003727,67.95999908447266,7.64549994468689
OFF-AR-10003732,6.671999931335449,0.5004000067710876
OFF-AR-10003738,197.63999938964844,0
OFF-AR-10003752,27.719999313354492,9.009000062942505
OFF-AR-10003758,43.631999015808105,-23.287999629974365
OFF-AR-10003759,5.338666756947835,1.6683333317438762
OFF-AR-10003774,98.84266408284505,8.942700068155924
OFF-AR-10003794,48.69999980926514,-4.8499997816979885
OFF-AR-10003816,16.860000133514404,-3.6899999380111694
OFF-AR-10003829,30.60439977645874,4.924320030212402
OFF-AR-10003856,8.895999908447266,0.6672000139951706
OFF-AR-10003875,41.886058712005614,-5.033940076828003
OFF-AR-10003876,13.039999961853027,3.9119999408721924
OFF-AR-10003897,44.73600069681803,-25.730666319529217
OFF-AR-10003903,32.7760009765625,2.458199977874756
OFF-AR-10003913,6.636000156402588,-2.444000005722046
OFF-AR-10003957,112.21486053466796,7.046760201454163
OFF-AR-10003958,5.248000144958496,0.590399980545044
OFF-AR-10003962,79.37654876708984,17.336549758911133
OFF-AR-10003978,61.96470069885254,5.084700107574463
OFF-AR-10003989,68.87999725341797,20.579999923706055
OFF-AR-10004009,69.86100006103516,-6.789000034332275
OFF-AR-10004010,65.16266632080078,3.705866734186808
OFF-AR-10004012,44.099998474121094,-2.240000009536743
OFF-AR-10004022,115.13599650065105,7.19599978129069
OFF-AR-10004027,5.039999961853027,1.3230000138282776
OFF-AR-10004042,86.30400085449219,9.709199905395508
OFF-AR-10004049,48.736000061035156,-25.663999557495117
OFF-AR-10004068,49.73400115966797,18.77400016784668
OFF-AR-10004077,40.40999889373779,-14.295000284910202
OFF-AR-10004078,22.840888765123154,2.8551110956403942
OFF-AR-10004115,70.91250038146973,-13.867500305175781
OFF-AR-10004116,58.391998291015625,-17.56800079345703
OFF-AR-10004132,17.06399917602539,-2.315999984741211
OFF-AR-10004138,22.910399627685546,1.4064000368118286
OFF-AR-10004139,53.63999938964844,-9.84000015258789
OFF-AR-10004148,18.760499954223633,-8.869500160217285
OFF-AR-10004151,48.65999984741211,-31.200000762939453
OFF-AR-10004153,19.388999938964844,5.979000210762024
OFF-AR-10004165,5.4720001220703125,1.6416000127792358
OFF-AR-10004215,84.19200134277344,-50.56800079345703
OFF-AR-10004218,62.00534955660502,-4.317983229955037
OFF-AR-10004219,29.798999786376953,2.678999900817871
OFF-AR-10004269,16.520000457763672,1.6519999504089355
OFF-AR-10004303,78.80999755859375,-32.40000006556511
OFF-AR-10004344,54.35466512044271,4.756033261617024
OFF-AR-10004348,39.09600067138672,-18.90399932861328
OFF-AR-10004360,31.99199867248535,3.191999912261963
OFF-AR-10004362,28.639999389648438,-31.520000457763672
OFF-AR-10004373,44.653333028157554,1.9200000762939453
OFF-AR-10004422,145.8000030517578,4.799999952316284
OFF-AR-10004424,88.20774936676025,-12.112350165843964
OFF-AR-10004441,12.144000053405762,3.339599927266439
OFF-AR-10004454,15.520000457763672,-3.319999933242798
OFF-AR-10004456,32.52149963378906,1.066500037908554
OFF-AR-10004485,17.778600215911865,3.498599946498871
OFF-AR-10004486,149.03400166829428,11.863999684651693
OFF-AR-10004492,241.6500015258789,-5.399999976158142
OFF-AR-10004519,137.2500025431315,-87.90000025431316
OFF-AR-10004559,6.943999767303467,-4.176000118255615
OFF-AR-10004582,7.216000080108643,2.2549999356269836
OFF-AR-10004594,138.42666625976562,-21.999999682108562
OFF-AR-10004602,82.76400184631348,8.276400089263916
OFF-AR-10004614,26.29800033569336,6.708000183105469
OFF-AR-10004651,83.59200286865234,3.671999931335449
OFF-AR-10004652,15.144000053405762,-19.356000900268555
OFF-AR-10004656,211.60710525512695,20.95710062980652
OFF-AR-10004685,7.4079999923706055,1.2037999629974365
OFF-AR-10004739,188.89500427246094,-60.584999084472656
OFF-AR-10004746,40.4640007019043,4.703999996185303
OFF-AR-10004748,90.62999725341797,6.0299999713897705
OFF-AR-10004749,298.1692581176758,-96.70575046539307
OFF-AR-10004752,6.4079999923706055,0.6407999992370605
OFF-AR-10004757,6.997333367665608,1.1370666523774464
OFF-AR-10004772,36.23400020599365,-12.09600019454956
OFF-AR-10004780,67.93199920654297,24.619500756263733
OFF-AR-10004790,23.940000534057617,1.496250033378601
OFF-AR-10004817,20.639999389648438,2.322000026702881
OFF-AR-10004818,35.52000045776367,-15.413333257039389
OFF-AR-10004825,162.68159713745118,19.761600494384766
OFF-AR-10004881,79.9739990234375,20.393999099731445
OFF-AR-10004884,25.95599937438965,-6.7139999071757
OFF-AR-10004900,113.64220085144044,-17.397719955444337
OFF-AR-10004920,111.11466725667317,20.8079997698466
OFF-AR-10004930,10.720000267028809,1.7419999837875366
OFF-AR-10004956,15.624000549316406,1.7577000260353088
OFF-AR-10004961,97.5999984741211,-8.5600004196167
OFF-AR-10004990,46.23150062561035,9.49150005976359
OFF-AR-10004999,14.35200023651123,0.8970000147819519
OFF-AVE-10000065,12.67199993133545,-21.648000717163086
OFF-AVE-10000110,5.711999893188477,-5.0279998779296875
OFF-AVE-10000357,7.8974997997283936,-12.427500486373901
OFF-AVE-10000418,4.104000091552734,-4.806000232696533
OFF-AVE-10000432,5.403999964396159,-5.876000086466472
OFF-AVE-10000543,2.9301428283963884,-4.089857152530125
OFF-AVE-10000608,5.167799949645996,-3.148199987411499
OFF-AVE-10000894,6.714000225067139,-13.026000022888184
OFF-AVE-10001750,13.665000597635904,-25.98499933878581
OFF-AVE-10001847,8.899199676513671,-13.360799789428711
OFF-AVE-10002014,5.849999904632568,-7.230000019073486
OFF-AVE-10002024,21.408000946044922,-18.43199920654297
OFF-AVE-10002079,26.428499937057495,-44.5814995765686
OFF-AVE-10002102,2.808000087738037,-1.6920000314712524
OFF-AVE-10002311,20.11199951171875,-23.687999725341797
OFF-AVE-10002892,12.421199798583984,-27.100799560546875
OFF-AVE-10003279,3.152000109354655,-1.9279999732971191
OFF-AVE-10003465,5.159999847412109,-2.7300000190734863
OFF-AVE-10003504,7.037999868392944,-2.5019999742507935
OFF-AVE-10003549,29.520000457763672,-26.579999923706055
OFF-AVE-10003740,26.081999588012696,-41.93400077819824
OFF-AVE-10004148,5.315999984741211,-5.604000091552734
OFF-AVE-10004251,19.535999298095703,-23.45400047302246
OFF-AVE-10004308,8.640000343322754,-11.880000114440918
OFF-AVE-10004310,3.5759999752044678,-2.4240000247955322
OFF-AVE-10004312,3.165000081062317,-4.955000082651774
OFF-AVE-10004404,14.003999710083008,-18.275999069213867
OFF-AVE-10004412,7.866000175476074,-7.613999843597412
OFF-AVE-10004508,2.0160000324249268,-2.184000015258789
OFF-AVE-10004512,2.4255000352859497,-4.189499855041504
OFF-AVE-10004536,7.343999862670898,-7.835999965667725
OFF-AVE-10004556,7.950000127156575,-6.610000292460124
OFF-AVE-10004570,8.856000185012817,-10.268999934196472
OFF-AVE-10004708,5.303999900817871,-1.8660000562667847
OFF-AVE-10004732,4.51800012588501,-7.781999905904134
OFF-AVE-10004827,7.315199947357177,-5.860799932479859
OFF-AVE-10004828,8.592000007629395,-8.628000259399414
OFF-AVE-10004909,14.684999783833822,-17.16499964396159
OFF-BI-10000006,71.6895595550537,7.177559828758239
OFF-BI-10000014,12.780285426548549,-4.5666142872401645
OFF-BI-10000029,82.8479995727539,13.428000450134277
OFF-BI-10000042,10.091999888420105,1.233900010585785
OFF-BI-10000050,17.428750455379486,0.9854998886585236
OFF-BI-10000051,68.55999755859375,-37.7400016784668
OFF-BI-10000069,34.77316641807556,3.702466368675232
OFF-BI-10000070,21.959999084472656,-1.4800000190734863
OFF-BI-10000081,8.369999885559082,-2.190000057220459
OFF-BI-10000088,27.449999888737995,0.38430015246073407
OFF-BI-10000089,102.43816863165961,36.564667065938316
OFF-BI-10000106,13.593599891662597,2.1456000804901123
OFF-BI-10000115,24.479999542236328,-22.559999465942383
OFF-BI-10000121,9.407999753952026,1.6079999804496765
OFF-BI-10000124,38.766000270843506,4.690999925136566
OFF-BI-10000126,10.187999725341797,-2.7720000743865967
OFF-BI-10000136,15.02099984884262,-3.4511999785900116
OFF-BI-10000138,11.098285675048828,1.3638856751578194
OFF-BI-10000145,5.269333349333869,-0.5650666620996263
OFF-BI-10000168,16.339999834696453,2.040000006556511
OFF-BI-10000171,13.620000123977661,-6.060000061988831
OFF-BI-10000172,30.131999969482422,-18.107999801635742
OFF-BI-10000174,20.37249982357025,4.538499981164932
OFF-BI-10000179,54.78042793273926,9.171856948307582
OFF-BI-10000188,4.983999967575073,-3.665999948978424
OFF-BI-10000201,2.706000030040741,-2.2139999628067017
OFF-BI-10000206,29.625524520874023,9.465525388717651
OFF-BI-10000216,18.158000310262043,-1.2969999313354492
OFF-BI-10000232,51.119998931884766,10.199999809265137
OFF-BI-10000267,22.575000762939453,-5.144999980926514
OFF-BI-10000279,21.313750684261322,2.1675000190734863
OFF-BI-10000280,16.775999069213867,-11.184000015258789
OFF-BI-10000282,76.41000366210938,-72.08999633789062
OFF-BI-10000285,10.388000071048737,-7.251999855041504
OFF-BI-10000289,11.550000190734863,-6.03000020980835
OFF-BI-10000301,8.0875,-3.882000005245209
OFF-BI-10000305,38.499375104904175,-0.21562501788139343
OFF-BI-10000309,27.142333507537842,-9.081266641616821
OFF-BI-10000312,38.400001525878906,-7.680000066757202
OFF-BI-10000315,44.816400861740114,-0.6076796531677247
OFF-BI-10000320,15.181714006832667,3.8903141362326488
OFF-BI-10000325,13.603333155314127,-15.356665968894958
OFF-BI-10000328,123.93166478474934,25.29175027211507
OFF-BI-10000329,66.60000228881836,-5.400000095367432
OFF-BI-10000335,46.45999884605408,-8
OFF-BI-10000340,206.72400538126627,-3.38100004196167
OFF-BI-10000341,168.28499603271484,-107.83499717712402
OFF-BI-10000343,8.29790015220642,-2.1113001108169556
OFF-BI-10000346,34.8949998219808,-7.035000244776408
OFF-BI-10000348,29.051249504089355,0.8362499475479126
OFF-BI-10000368,30.167999267578125,0.9680000046888987
OFF-BI-10000373,17.562374591827393,-0.9776249825954437
OFF-BI-10000389,211.23680369059244,-34.68319956461588
OFF-BI-10000390,3.5840001106262207,-1.4559999704360962
OFF-BI-10000397,4.823999881744385,-3.75600004196167
OFF-BI-10000404,15.573110871844822,0.5442222356796265
OFF-BI-10000423,42.672000885009766,-11.628000497817993
OFF-BI-10000439,22.510799884796143,5.710799932479858
OFF-BI-10000440,17.640000343322754,-1.4699999392032623
OFF-BI-10000474,20.19780044555664,-23.147320175170897
OFF-BI-10000482,83.81999969482422,-68.80500030517578
OFF-BI-10000490,26.803332885106403,-3.516666665673256
OFF-BI-10000494,2.8710000216960907,-1.4354999661445618
OFF-BI-10000501,24.527999877929688,-11.472000122070312
OFF-BI-10000506,20.12399971485138,0.5640000700950623
OFF-BI-10000517,28.85999933878581,4.766666650772095
OFF-BI-10000518,15.956999778747559,-1.1430000066757202
OFF-BI-10000538,90.98999786376953,0.9900000095367432
OFF-BI-10000542,37.67550051212311,-13.939499855041504
OFF-BI-10000545,1141.469741821289,-523.1734962463379
OFF-BI-10000546,4.944000065326691,-2.400000015894572
OFF-BI-10000561,94.6619987487793,33.64200019836426
OFF-BI-10000563,23.05199956893921,0.21449998021125793
OFF-BI-10000583,17.707619667053223,1.579619836807251
OFF-BI-10000590,126.0533955891927,-17.82659963766734
OFF-BI-10000591,5.251500248908997,1.2059000432491302
OFF-BI-10000605,8.708571536200386,2.9391428572790965
OFF-BI-10000621,101.09400177001953,38.933998107910156
OFF-BI-10000631,7.464000225067139,-11.196000099182129
OFF-BI-10000632,77.65566698710124,9.936022758483887
OFF-BI-10000636,19.844999313354492,-1.3500000536441803
OFF-BI-10000666,63.56480102539062,8.55679988861084
OFF-BI-10000698,16.34237995147705,2.3503800868988036
OFF-BI-10000707,16.79400062561035,-7.296000003814697
OFF-BI-10000719,9.576000213623047,-0.984000027179718
OFF-BI-10000721,19.567299524943035,-2.8826999266942344
OFF-BI-10000734,73.80000305175781,-10.350000381469727
OFF-BI-10000756,3.5615998983383177,-5.342400026321411
OFF-BI-10000765,4.728000044822693,-3.2719998359680176
OFF-BI-10000769,26.219999313354492,-5.28000020980835
OFF-BI-10000773,8.363714115960258,-6.209771292550223
OFF-BI-10000777,53.09550094604492,5.845500230789185
OFF-BI-10000778,124.00449752807617,-102.8329963684082
OFF-BI-10000787,23.97600030899048,-1.2239999771118164
OFF-BI-10000813,70.78400293986003,-26.5493327776591
OFF-BI-10000814,18.73200011253357,-7.2380000948905945
OFF-BI-10000815,86.26499938964844,25.875
OFF-BI-10000816,12.324000358581543,-14.795999526977539
OFF-BI-10000821,7.888000011444092,-0.43699997663497925
